A-Party Number,Total Calls,Unique B-Parties,Average Call Duration,Call Success Rate,Spam
990057569656,699,581,10052,0.64,0
990095681120,580,825,8826,0.72,0
990021065464,884,444,7544,0.68,0
990045813838,2436,1401,2947,0.13,1
990038153878,451,701,10148,0.72,0
990075617472,403,216,7508,0.72,0
990046554240,834,416,10638,0.66,0
990057804354,462,516,8889,0.44,0
990033473365,676,681,10385,0.88,0
990056004797,365,491,9027,0.94,0
990011457144,827,501,7410,0.63,0
990036048476,800,509,9844,0.55,0
990042785683,957,476,9181,0.91,0
990040322260,898,623,10263,0.55,0
990052880339,479,430,9132,0.84,0
990042241306,528,532,8859,0.74,0
990090484281,667,817,9855,0.63,0
990080339023,1041,764,7870,0.83,0
990090837484,559,777,8785,0.67,0
990027136181,527,400,6989,0.81,0
990061333703,930,600,7963,0.66,0
990082615153,1091,635,8024,0.75,0
990073914074,1754,1558,4686,0.33,1
990011634953,762,361,9512,0.81,0
990083210759,684,673,7745,0.64,0
990086073884,741,458,11217,0.6,0
990053872186,867,558,9020,0.58,0
990067509801,922,451,9277,0.73,0
990062542742,766,543,8779,0.85,0
990067461918,440,407,9354,0.72,0
990016260553,888,676,7620,0.51,0
990089481958,455,530,7953,0.7,0
990094436072,1032,1160,5650,0.16,1
990067129758,910,660,8392,0.76,0
990069172176,559,576,8280,0.92,0
990005650406,1261,619,8609,0.63,0
990008687939,391,203,8469,0.58,0
990072894776,461,437,10477,0.57,0
990042501523,816,492,8303,0.57,0
990089004026,865,742,9281,0.68,0
990000268725,601,839,7694,0.55,0
990045004342,784,658,11088,0.83,0
990000616529,827,1040,4483,0.28,1
990017438262,721,590,9856,0.72,0
990012463562,703,521,9408,0.86,0
990046737904,759,651,10042,0.77,0
990044637744,2036,633,4895,0.4,1
990010793047,748,862,10137,0.69,0
990035002190,797,389,8741,0.93,0
990028680017,690,551,8861,0.77,0
990093991729,638,402,10286,0.65,0
990042813065,759,536,11552,0.59,0
990006846956,554,625,9297,0.74,0
990018772945,1836,1331,2544,0.08,1
990057414093,403,528,7333,0.76,0
990086098782,782,481,8204,0.48,0
990076996868,2575,1366,5035,0.43,1
990090133961,633,294,9317,0.63,0
990011610132,762,630,9419,0.58,0
990096317445,319,626,7802,0.62,0
990045400182,1079,690,6921,0.63,0
990057572967,1560,968,5603,0.35,1
990005118444,405,627,9000,0.86,0
990014754642,910,717,9509,0.76,0
990081970159,517,783,8534,0.73,0
990079926633,755,528,8874,0.78,0
990088382104,849,708,8539,0.69,0
990012317979,545,387,8912,0.7,0
990049134917,816,545,8591,0.73,0
990004468821,695,632,8708,0.67,0
990047909422,1086,731,9217,0.67,0
990081756824,662,607,7709,0.64,0
990086627686,843,419,8776,0.73,0
990056262979,571,559,9002,0.66,0
990037730917,932,479,9161,0.83,0
990083156764,961,548,9887,0.82,0
990087745882,838,377,10067,0.7,0
990092631734,714,525,9398,0.69,0
990039950706,712,301,10260,0.65,0
990029326514,952,589,8761,0.73,0
990053104910,1351,381,6804,0.71,0
990052561809,736,635,6939,0.78,0
990031277722,690,585,8575,0.85,0
990008913715,570,402,10716,0.57,0
990067810962,808,354,9041,0.6,0
990035541056,1437,1122,5908,0.37,1
990025420717,568,396,8691,0.61,0
990088328853,992,560,8695,0.74,0
990026986183,435,644,8149,0.72,0
990032360734,1148,343,8867,0.8,0
990062969379,554,618,10579,0.74,0
990096684740,946,620,10081,0.89,0
990071111406,590,380,8952,0.67,0
990060658025,898,635,8210,0.64,0
990030854953,478,380,10778,0.64,0
990087318780,429,510,9117,0.65,0
990040485479,920,719,9887,0.84,0
990098875789,844,591,8050,0.73,0
990017986459,617,510,9068,0.72,0
990032618041,686,434,9374,0.81,0
990028364106,804,276,9564,0.66,0
990050044976,553,602,9674,0.7,0
990043188384,411,675,8379,0.9,0
990039208169,834,421,8323,0.57,0
990098764692,977,541,8691,0.86,0
990055695473,1193,250,8823,0.71,0
990043213761,586,461,7775,0.67,0
990004390064,941,255,9024,0.71,0
990067653209,796,200,9065,0.68,0
990012612940,1967,1173,4637,0.4,1
990028447925,1210,492,10081,0.68,0
990087626199,1045,358,8368,0.66,0
990069802328,819,789,8369,0.83,0
990085205155,874,569,8386,0.89,0
990004617424,612,552,9232,0.79,0
990070459436,1064,559,9387,0.74,0
990092700457,665,556,10842,0.59,0
990084280421,1065,761,10387,0.66,0
990086932740,794,502,10260,0.84,0
990077550111,579,606,7052,0.61,0
990052921942,761,449,10369,0.75,0
990089622234,704,416,8725,0.6,0
990094849054,551,513,8878,0.72,0
990041788774,345,267,9709,0.74,0
990041609718,705,590,9726,0.71,0
990029348859,671,713,9084,0.76,0
990093729242,694,665,9002,0.9,0
990027088644,713,406,7907,0.68,0
990013337771,727,525,9317,0.72,0
990089629356,574,524,9584,0.63,0
990054572718,734,575,8322,0.78,0
990014459068,457,513,8426,0.88,0
990078797238,438,480,8364,0.68,0
990076418282,805,214,8407,0.59,0
990026329890,580,347,8843,0.66,0
990057334161,1141,718,8538,0.7,0
990091835227,475,705,10965,0.84,0
990012781724,429,823,9026,0.64,0
990076487449,1057,495,8801,0.73,0
990030267571,752,414,8103,0.85,0
990021506638,2320,1314,4844,0.19,1
990027494014,895,600,9905,0.65,0
990004949461,317,341,7951,0.75,0
990057520897,787,891,9558,0.9,0
990061914765,773,505,10687,0.77,0
990016882178,793,554,9002,0.58,0
990036256036,473,325,7165,0.85,0
990064618906,848,520,9270,0.76,0
990077979049,713,873,9001,0.66,0
990053493753,537,576,9021,0.68,0
990082202121,476,290,7280,0.53,0
990001156145,643,512,9790,0.64,0
990020701631,1360,710,5444,0.26,1
990080712928,882,461,7323,0.74,0
990056015686,899,691,9800,0.79,0
990041111825,402,549,9148,0.59,0
990067941041,560,472,9030,0.69,0
990090629527,374,656,8923,0.61,0
990072327742,786,793,8048,0.64,0
990063372050,934,930,9209,0.52,0
990063273461,640,579,8762,0.71,0
990074476837,430,413,8713,0.92,0
990019782137,1019,561,10738,0.62,0
990090388600,437,505,8729,0.64,0
990036155251,508,292,9858,0.78,0
990010922581,790,519,9720,0.68,0
990078489198,522,617,9424,0.79,0
990058015811,1757,1635,5924,0.41,1
990094808005,498,729,10015,0.72,0
990067786500,828,500,9820,0.69,0
990049180964,536,877,4335,0.32,1
990020200323,667,360,8435,0.85,0
990028036290,893,685,9406,0.64,0
990067730041,788,591,8116,0.74,0
990058276395,1044,619,8755,0.75,0
990054697071,847,597,8886,0.54,0
990081086792,673,400,10073,0.81,0
990020030722,929,777,9534,0.69,0
990071988822,640,429,7990,0.64,0
990095222769,1009,393,10194,0.6,0
990082087558,662,453,8355,0.48,0
990038516722,110,729,10774,0.64,0
990020370569,465,578,7820,0.76,0
990088659631,420,516,8267,0.44,0
990088223825,674,432,8505,0.78,0
990031999765,1196,1477,3626,0.34,1
990084372867,1088,514,7363,0.5,0
990032258184,629,460,9097,0.71,0
990024917444,1257,546,10656,0.69,0
990033748350,814,577,10439,0.58,0
990093848887,929,502,9588,0.9,0
990039310368,1090,616,9911,0.7,0
990019078608,655,159,9143,0.85,0
990005043613,821,524,8956,0.72,0
990070843726,601,363,9535,0.76,0
990060451692,628,754,7363,0.46,0
990027634930,1273,660,8139,0.57,0
990092242643,520,641,10692,0.82,0
990095393384,691,468,11718,0.63,0
990013870172,592,167,9622,0.69,0
990019891929,798,721,7404,0.84,0
990004407119,415,392,9569,0.71,0
990093279324,516,321,9094,0.7,0
990045151659,483,756,9432,0.79,0
990070892758,737,518,8270,0.46,0
990079883953,1185,184,7985,0.72,0
990090693742,671,423,8600,0.74,0
990091877183,1092,585,8346,0.4,0
990059943937,421,581,7895,0.74,0
990011477829,1059,571,9276,0.6,0
990070211534,710,620,9868,0.65,0
990051567972,713,575,7606,0.63,0
990010066974,622,608,8378,0.75,0
990096823421,589,415,11419,0.74,0
990024544294,888,498,10126,0.77,0
990011417244,666,320,9936,0.74,0
990074244848,504,412,8359,0.71,0
990068170907,850,661,9274,0.78,0
990013392389,1219,484,7375,0.66,0
990052129690,901,514,10534,0.58,0
990003604434,496,652,8784,0.68,0
990088334712,629,408,7959,0.71,0
990014281670,977,370,8552,0.64,0
990076659490,833,418,8261,0.7,0
990028505931,899,825,8999,0.73,0
990099894568,1315,663,6928,0.77,0
990026942444,613,720,8565,0.74,0
990092680440,832,636,8483,0.69,0
990091229817,688,434,9428,0.75,0
990078012285,730,876,9646,0.71,0
990088616099,893,670,10182,0.87,0
990093909278,617,679,10514,0.64,0
990082431697,690,569,10579,0.8,0
990008092371,269,381,7047,0.74,0
990066579699,437,687,9660,0.77,0
990081422469,477,743,9542,0.83,0
990084052814,300,427,8259,0.72,0
990073025565,792,156,10603,0.76,0
990094538206,735,454,9625,0.63,0
990098072561,615,582,8543,0.75,0
990079476352,683,578,9642,0.77,0
990015486728,927,597,9344,0.63,0
990064222479,857,364,7208,0.67,0
990063643878,617,240,8650,0.77,0
990051146489,837,612,8948,0.77,0
990028076145,1039,494,9478,0.65,0
990097943719,100,530,9808,0.77,0
990026641898,672,545,10804,0.52,0
990067363783,397,491,8665,0.77,0
990078716465,611,741,8503,0.8,0
990029799086,454,411,7635,0.68,0
990024901444,788,214,10591,0.52,0
990002657566,525,526,10620,0.69,0
990099640492,851,458,9915,0.76,0
990099301646,432,762,7662,0.57,0
990082357787,996,417,8519,0.65,0
990001920365,936,333,9228,0.6,0
990043224634,941,230,8710,0.56,0
990006081553,768,412,8396,0.6,0
990040364574,2079,1147,6810,0.38,1
990013275019,559,659,7581,0.83,0
990020766911,806,493,9501,0.65,0
990092588069,790,307,9080,0.8,0
990038375367,476,710,9150,0.53,0
990021101847,627,455,9184,0.72,0
990068780941,937,641,10206,0.85,0
990011287759,777,447,10240,0.76,0
990019409229,1416,1001,5426,0.32,1
990034800584,602,474,10491,0.63,0
990092866355,911,651,9338,0.64,0
990029045801,685,822,10123,0.56,0
990073073586,786,295,9825,0.72,0
990032525614,655,174,8743,0.84,0
990006484005,988,730,8776,0.66,0
990060304647,905,613,9515,0.85,0
990018464508,2265,1150,4813,0.1,1
990039599949,518,603,8339,0.86,0
990053806463,444,435,10256,0.73,0
990005525887,625,572,9966,0.67,0
990023215204,369,664,7835,0.71,0
990091693324,823,605,7506,0.76,0
990036511294,917,585,9879,0.7,0
990055149225,733,651,8260,0.63,0
990063375263,792,744,9225,0.68,0
990025911432,551,533,8270,0.79,0
990058291847,281,624,9099,0.48,0
990059717635,688,544,8494,0.53,0
990029642858,1927,1367,3532,0.27,1
990050301153,885,398,9911,0.74,0
990022471637,830,523,9326,0.8,0
990023528293,419,629,10801,0.9,0
990084342875,691,277,8168,0.69,0
990003514989,740,701,10731,0.66,0
990073576885,835,551,8363,0.78,0
990057326280,318,410,10295,0.64,0
990013642684,985,707,9592,0.82,0
990060113656,648,622,8724,0.75,0
990040537835,631,439,9219,0.8,0
990047277022,645,257,7965,0.68,0
990097375594,939,365,9723,0.63,0
990043923018,697,365,10546,0.6,0
990043958415,799,712,9495,0.51,0
990053895158,664,694,8571,0.67,0
990098071520,616,308,9206,0.75,0
990095617183,583,619,9696,0.61,0
990013153580,728,365,11103,0.8,0
990023524212,348,449,7678,0.74,0
990070232746,627,676,8094,0.78,0
990049210423,818,358,9303,0.74,0
990036144270,633,497,9671,0.81,0
990041169985,700,437,7336,0.66,0
990057864001,1024,587,8531,0.92,0
990077254191,1858,1524,2379,0.24,1
990090922391,843,522,9231,0.66,0
990039850226,864,369,8410,0.78,0
990007377697,762,396,10739,0.72,0
990009801366,528,311,6409,0.56,0
990054087247,518,454,8005,0.85,0
990003055367,650,554,8985,0.73,0
990004370401,592,936,7309,0.5,0
990090503778,741,590,9158,0.78,0
990042050643,842,352,8188,0.73,0
990096513304,702,672,9688,0.75,0
990033316638,724,358,7328,0.77,0
990015350259,545,292,9039,0.78,0
990092778759,661,511,7463,0.66,0
990064392942,619,717,8504,0.67,0
990014076661,772,390,8550,0.57,0
990025119756,2213,1329,4735,0.26,1
990026433545,447,378,9212,0.66,0
990007616692,1066,554,9512,0.73,0
990097543196,854,536,8219,0.65,0
990051171878,855,576,9019,0.75,0
990048296440,567,497,8559,0.71,0
990077541741,820,340,10259,0.77,0
990082817294,597,392,7684,0.62,0
990031000419,658,650,7417,0.74,0
990021640937,870,500,9596,0.55,0
990047804609,1003,575,9178,0.86,0
990071438034,2425,761,4349,0.43,1
990006698430,675,380,10785,0.69,0
990057489825,910,500,9729,0.83,0
990086613293,439,833,9014,0.56,0
990026012957,1108,473,8439,0.7,0
990002831564,1158,291,7246,0.71,0
990028837836,879,451,6904,0.76,0
990040479270,1083,680,8030,0.45,0
990035833935,542,542,7503,0.91,0
990050327137,840,481,8290,0.66,0
990039708755,747,594,7517,0.62,0
990084866713,553,648,7538,0.6,0
990056983431,762,605,10409,0.66,0
990030962819,634,369,8827,0.73,0
990005070046,706,449,8534,0.8,0
990088078285,624,865,8424,0.83,0
990056748498,722,530,8122,0.62,0
990038546069,693,520,8314,0.82,0
990024691413,1266,555,8073,0.66,0
990075771067,463,335,10274,0.62,0
990033779904,392,724,10700,0.63,0
990058159790,468,554,9558,0.58,0
990012403353,1126,609,9543,0.76,0
990094527521,663,399,10398,0.94,0
990029196337,533,404,10071,0.66,0
990059851510,642,446,9150,0.61,0
990069525042,1760,969,4258,0.21,1
990016316929,762,360,10074,0.6,0
990093691795,570,679,10693,0.65,0
990040608560,876,664,9957,0.71,0
990061936301,842,523,8082,0.69,0
990077301795,965,797,10777,0.75,0
990081677218,1047,235,10745,0.73,0
990019945534,447,388,8446,0.71,0
990052800303,1068,644,9638,0.73,0
990078588084,536,468,7510,0.74,0
990036173593,727,372,8801,0.75,0
990006484187,633,540,7633,0.73,0
990089537037,1042,365,7585,0.73,0
990074653931,661,808,8326,0.52,0
990077724151,923,391,7796,0.71,0
990042974507,1080,513,9052,0.56,0
990040647901,599,519,8516,0.63,0
990069721026,839,463,10706,0.63,0
990043785191,1085,687,9915,0.68,0
990081005093,958,731,9355,0.72,0
990068823085,786,518,9013,0.64,0
990030804911,587,690,8834,0.54,0
990025294492,624,515,10000,0.63,0
990087701239,472,368,9713,0.56,0
990040614216,348,521,7084,0.66,0
990045037059,1283,391,8313,0.69,0
990088526180,1959,1232,4111,0.22,1
990075445142,754,672,9455,0.82,0
990008824784,1159,508,8166,0.6,0
990047094783,585,538,8258,0.74,0
990092998852,486,364,10008,0.7,0
990010032816,668,449,9267,0.68,0
990062912613,893,475,9058,0.73,0
990079258276,343,445,10203,0.64,0
990034438381,648,702,9311,0.77,0
990077424306,805,444,8605,0.65,0
990090891239,618,464,9603,0.71,0
990040820758,1975,1019,3178,0.34,1
990062654453,621,646,9701,0.67,0
990020410543,548,528,8872,0.84,0
990005510378,618,245,9144,0.79,0
990034696209,635,443,9404,0.78,0
990082168781,654,718,10605,0.72,0
990047932068,586,694,9132,0.69,0
990083976516,1288,1071,6154,0.37,1
990030225551,980,641,7303,0.88,0
990098925364,183,339,7346,0.67,0
990053945525,867,446,8829,0.79,0
990095021814,1202,723,7780,0.69,0
990058033623,505,812,9507,0.55,0
990081854608,499,625,9488,0.71,0
990038179364,779,688,8821,0.74,0
990033751171,812,348,8477,0.7,0
990078365565,613,416,9708,0.78,0
990021398972,1189,468,7827,0.71,0
990023433497,538,472,9321,0.79,0
990094088567,688,647,8768,0.64,0
990034898136,650,668,8610,0.65,0
990017877887,395,688,9054,0.65,0
990072962019,755,702,11538,0.65,0
990056788361,1919,776,5133,0.4,1
990062657499,994,345,9732,0.9,0
990040556356,564,548,6774,0.76,0
990071157227,1170,360,8846,0.65,0
990090516048,669,631,8720,0.7,0
990015352468,801,548,9069,0.86,0
990089079052,861,728,8921,0.61,0
990074238548,703,458,11359,0.87,0
990035861010,1082,534,9973,0.67,0
990062498097,1035,545,6503,0.59,0
990001939119,622,463,8656,0.67,0
990002944307,636,591,9239,0.78,0
990022096194,722,682,8122,0.93,0
990034918494,709,432,9166,0.65,0
990096679200,832,454,10279,0.55,0
990076050185,847,438,7451,0.71,0
990063709969,607,321,9826,0.66,0
990087386059,943,459,8828,0.72,0
990015197098,975,624,9746,0.39,0
990098471644,662,275,8018,0.74,0
990044606995,304,472,10156,0.62,0
990026678855,839,323,9406,0.75,0
990077427454,610,289,9018,0.77,0
990014568171,454,469,8171,0.66,0
990008533636,1378,909,4292,0.16,1
990068893937,904,470,7009,0.75,0
990082783076,859,697,8974,0.66,0
990040038495,598,280,10242,0.79,0
990080042567,2333,962,3851,0.16,1
990011112529,2131,1383,2749,0.41,1
990048091777,623,660,8422,0.7,0
990091213173,632,741,8495,0.6,0
990052826892,610,508,7763,0.71,0
990071895450,669,719,8370,0.7,0
990035074861,848,594,8684,0.61,0
990075868470,800,718,10209,0.59,0
990039328975,830,485,8787,0.58,0
990018501673,1558,1127,6153,0.25,1
990072938492,872,548,6697,0.81,0
990099839496,370,555,10400,0.55,0
990016031788,703,213,9490,0.64,0
990067999286,672,397,9976,0.57,0
990051907217,302,342,7914,0.64,0
990076288116,1194,1205,5274,0.15,1
990082224884,1111,1399,3094,0.31,1
990017927656,2306,1134,5260,0.37,1
990094946222,765,508,8239,0.71,0
990012656109,804,489,9649,0.79,0
990096012994,2567,1712,3284,0.23,1
990011747286,558,626,9502,0.91,0
990036542850,702,808,8792,0.56,0
990069547748,793,605,9804,0.74,0
990055489099,486,900,8984,0.65,0
990054037588,774,610,8417,0.76,0
990019563692,685,511,7166,0.69,0
990044266767,446,641,7653,0.45,0
990073647665,1496,1221,3338,0.47,1
990050422794,699,549,10015,0.66,0
990063973332,612,589,9698,0.65,0
990014705615,745,640,10934,0.54,0
990046729656,209,554,8289,0.82,0
990061905814,685,324,8686,0.8,0
990063139266,1231,672,11733,0.65,0
990039402162,816,494,9732,0.86,0
990050922144,716,576,10319,0.77,0
990026140115,823,637,6608,0.69,0
990018082317,417,693,8985,0.68,0
990008631502,632,808,7470,0.66,0
990075545126,1015,340,7735,0.78,0
990049498118,946,712,8304,0.69,0
990045211575,2305,933,5242,0.46,1
990082908726,999,328,10394,0.83,0
990063677462,880,396,7827,0.73,0
990090701191,885,737,8310,0.45,0
990029928281,473,395,8419,0.76,0
990038135376,621,768,9772,0.72,0
990006461731,437,648,9109,0.77,0
990042588296,691,454,9889,0.79,0
990092230951,979,448,7911,0.69,0
990065903117,614,395,8971,0.67,0
990057427995,555,742,8907,0.9,0
990097550335,901,776,9052,0.67,0
990091183164,742,414,11918,0.73,0
990021261046,368,303,8661,0.76,0
990077228624,596,573,8443,0.6,0
990076182153,817,590,7565,0.62,0
990030839602,816,418,6529,0.66,0
990053047226,715,606,8923,0.71,0
990005961728,627,318,8616,0.78,0
990046875986,755,519,9486,0.73,0
990077053250,323,613,9139,0.79,0
990006252129,753,303,9611,0.68,0
990088701485,532,394,9403,0.79,0
990003548672,726,510,7032,0.47,0
990066513001,864,803,10830,0.75,0
990074509029,798,725,8108,0.69,0
990095816740,699,606,10120,0.6,0
990028360909,543,643,9582,0.62,0
990013351986,623,491,8345,0.68,0
990024816107,612,423,7885,0.58,0
990048992344,814,125,10008,0.87,0
990088391564,236,868,9239,0.64,0
990065853519,671,195,8634,0.65,0
990017567824,395,460,9274,0.64,0
990074327856,753,749,8681,0.71,0
990036896984,837,553,7970,0.83,0
990032772784,826,659,11352,0.71,0
990079528903,313,507,9469,0.63,0
990026723195,1018,544,9514,0.77,0
990024545291,819,665,9721,0.67,0
990085652328,574,503,9393,0.59,0
990021647882,852,417,8569,0.66,0
990069839850,798,745,9312,0.88,0
990021831066,587,583,8418,0.6,0
990056433776,1008,504,8087,0.83,0
990044156818,958,570,8900,0.9,0
990061474602,499,675,8147,0.64,0
990069393137,701,242,9451,0.57,0
990046609553,973,545,8787,0.55,0
990004160718,812,797,10595,0.85,0
990037257880,230,450,9328,0.63,0
990007527814,1896,1240,3624,0.43,1
990008426865,881,466,8266,0.69,0
990010828727,1089,554,8220,0.74,0
990015476588,618,835,9316,0.64,0
990029641249,503,319,10834,0.61,0
990090069876,707,457,9278,0.81,0
990048640714,1017,710,9063,0.82,0
990042891148,703,633,10298,0.83,0
990063788104,808,622,9566,0.65,0
990047308105,690,450,9350,0.66,0
990062083824,567,374,9010,0.63,0
990094180002,670,627,8739,0.5,0
990017230897,1892,1180,3721,0.17,1
990055508407,477,307,7971,0.64,0
990063408051,669,432,7243,0.73,0
990049558750,766,486,9775,0.52,0
990089781631,287,825,8497,0.62,0
990095976268,874,417,8722,0.67,0
990052038342,2454,1163,4638,0.51,1
990081839363,1213,277,8415,0.71,0
990094003791,826,184,11145,0.92,0
990066868471,558,496,8771,0.61,0
990044166334,804,449,9236,0.74,0
990017453166,944,501,8928,0.72,0
990096754017,746,600,8798,0.65,0
990044501673,458,643,8601,0.6,0
990088403653,649,372,9840,0.72,0
990074145245,760,440,8464,0.56,0
990074351711,769,693,9197,0.65,0
990099046014,413,440,10048,0.68,0
990006617703,592,590,10722,0.79,0
990091934449,1009,700,8838,0.61,0
990072157185,639,404,10680,0.73,0
990083516102,1015,659,8812,0.7,0
990039632718,853,423,7783,0.68,0
990014116874,340,503,9533,0.65,0
990078381070,701,563,8293,0.78,0
990072420046,1711,1124,2672,0.27,1
990046243557,794,571,8978,0.57,0
990092837630,940,821,9896,0.66,0
990041242995,829,545,10210,0.68,0
990065236904,362,577,8600,0.68,0
