A-Party Number,Total Calls,Unique B-Parties,Average Call Duration,Call Success Rate,Spam
990059368350,812,534,5783,0.8,0
990005456603,1035,693,3390,0.73,0
990097647536,883,584,2356,0.6,0
990024679236,367,475,5793,0.86,0
990080054614,1372,361,3976,0.69,0
990053437154,571,459,5227,0.59,0
990070294909,467,171,7192,0.89,0
990033747756,1213,518,3955,0.71,0
990059861939,217,317,3779,0.74,1
990006389694,577,293,5870,0.61,0
990066387270,1086,170,3248,0.79,0
990084542584,1158,239,6512,0.65,0
990071077100,900,670,5242,0.66,0
990081197411,398,424,1591,0.69,0
990046386976,403,761,1256,0.69,0
990080875628,241,383,674,0.84,0
990064438212,1483,759,3341,0.85,0
990038250691,944,512,4843,0.74,0
990091758397,159,168,5845,0.64,0
990097983587,944,554,7609,0.82,0
990072716506,654,536,3954,0.77,0
990018215573,675,405,3069,0.72,0
990089011173,220,453,4680,0.79,0
990038260706,1916,316,5350,0.51,0
990059965117,615,165,4876,0.76,0
990090480972,551,363,2219,0.78,0
990076235055,754,734,6349,0.67,0
990045059214,1078,467,2329,0.71,0
990070565119,497,116,3834,0.88,0
990095016666,396,476,2813,0.52,0
990075849856,451,833,6023,0.6,0
990076608922,1353,977,2018,0.71,0
990006603115,1029,738,3386,0.77,0
990096168331,797,397,5636,0.67,0
990044602924,1407,713,7790,0.73,0
990035688552,723,826,4315,0.67,0
990042396114,605,308,5104,0.58,0
990045394828,1287,377,4886,0.5,0
990011203735,1035,103,6672,0.61,0
990020559502,516,626,3989,0.75,0
990056580432,1320,660,5447,0.78,0
990051849174,468,423,2381,0.78,0
990059803612,943,872,1623,0.73,0
990016502299,1149,573,3826,0.62,0
990064547846,1159,589,4563,0.9,0
990073960728,786,315,2482,0.67,0
990034737780,1285,512,1962,0.65,0
990099706978,555,698,4005,0.74,1
990003876446,2470,953,10196,0.43,1
990094517451,1153,1480,5770,0.46,1
990042076455,432,895,6418,0.53,0
990052364884,1464,362,4368,0.62,0
990083579612,960,115,6027,0.53,0
990020204894,988,505,3074,0.51,0
990036707528,726,681,4476,0.73,0
990028978789,822,664,5132,0.84,0
990097443370,694,305,3958,0.54,0
990092613655,821,184,3532,0.6,0
990034620838,512,355,1431,0.75,0
990015036335,690,763,2735,0.66,0
990011165877,223,798,3018,0.88,0
990030744302,716,372,6026,0.56,0
990086493619,1106,401,1644,0.6,0
990011769736,1411,299,7416,0.58,0
990040490335,334,136,5553,0.74,0
990011033707,768,572,6610,0.74,0
990011338397,580,281,3153,0.69,0
990082667270,1564,1033,6817,0.44,1
990095790228,180,519,3071,0.87,0
990016560071,230,543,2489,0.76,0
990033941222,687,720,3347,0.52,0
990021627384,921,788,3760,0.87,0
990010014828,2019,1465,8228,0.33,0
990031653925,1435,1124,9430,0.4,1
990000833020,831,173,2816,0.54,0
990084627431,935,900,4524,0.76,0
990072862791,1726,815,4900,0.71,0
990081006753,864,221,3030,0.78,0
990081245118,750,912,3159,0.59,0
990008981302,2268,901,8342,0.46,1
990059006926,512,739,3545,0.53,0
990033582222,458,593,4370,0.72,0
990001688962,912,796,3029,0.64,0
990036081031,878,555,2514,0.81,0
990022852979,760,686,4504,0.71,0
990079102721,1106,480,5059,0.72,0
990013054573,360,715,1496,0.57,0
990055916865,261,372,5052,0.54,0
990026653176,1259,326,3329,0.62,0
990015058350,680,508,5177,0.75,0
990069939740,1062,423,4766,0.67,0
990080838555,707,548,6247,0.63,0
990080825941,1890,1176,8601,0.41,1
990056707954,430,600,7733,0.7,0
990000299140,441,916,4734,0.57,0
990074697945,1207,717,1270,0.81,0
990009498079,1666,353,2777,0.69,0
990066742322,476,462,4137,0.71,0
990089944596,1022,851,4711,0.83,0
990014679758,546,673,4111,0.78,0
990054865474,340,734,6752,0.69,0
990073548322,947,394,2194,0.69,0
990045778143,491,858,2927,0.65,0
990086097935,213,503,6971,0.5,0
990089903134,599,611,2779,0.74,0
990013942119,1055,155,2582,0.59,0
990022053900,974,144,2747,0.59,0
990098788988,220,484,6362,0.7,0
990002993648,742,469,5503,0.7,0
990065383562,1410,536,5361,0.51,0
990021899795,602,695,5441,0.58,1
990020845297,1003,800,3955,0.56,0
990053740613,876,269,5257,0.59,0
990077811515,1597,721,9056,0.46,1
990003945373,609,562,5872,0.65,0
990022931364,1158,168,4090,0.67,0
990064766397,273,462,4823,0.65,0
990045459042,1219,597,5484,0.88,0
990034050610,595,389,6514,0.58,0
990098479445,1339,339,4716,0.67,0
990048621361,777,600,4545,0.61,0
990079864966,754,591,3936,0.71,0
990012179723,531,785,4345,0.74,0
990006264572,1370,421,2517,0.79,0
990057053111,311,311,1723,0.62,0
990086538565,919,611,5636,0.77,0
990022911558,535,445,7266,0.61,0
990079491785,889,1151,4683,0.63,0
990046093039,233,187,3538,0.6,0
990021834160,1250,472,2548,0.83,0
990049370549,679,546,5093,0.68,0
990061193990,2039,1208,6461,0.44,0
990068837322,139,537,2981,0.64,0
990090119702,1043,1042,1566,0.5,0
990038917104,339,551,4512,0.72,1
990070095142,576,384,6492,0.82,0
990048892764,517,135,3812,0.75,0
990036425476,1378,508,5335,0.83,0
990058824821,505,358,4469,0.84,1
990081833851,696,691,8004,0.6,0
990018613295,1595,1422,9598,0.4,1
990056422390,1458,205,4289,0.85,0
990066467516,1223,200,1411,0.57,0
990095986892,624,184,1743,0.81,0
990006983312,1218,571,3560,0.77,0
990045932042,747,912,3814,0.67,0
990001121514,433,410,3673,0.78,0
990030892822,1719,1280,7996,0.42,1
990028135863,1111,109,5433,0.54,0
990030140792,768,369,4736,0.82,0
990043040372,1552,637,4503,0.61,0
990047766558,479,557,3024,0.75,0
990052753238,2043,489,6984,0.41,1
990012972883,410,437,4586,0.52,0
990058838675,579,620,3270,0.61,0
990029409738,407,277,2581,0.57,0
990071722807,448,597,4345,0.63,0
990091157245,520,195,4136,0.55,0
990076215582,987,377,5327,0.71,0
990096972105,1317,671,2438,0.6,0
990085918257,809,467,3678,0.76,0
990064057011,323,524,3196,0.68,0
990085060892,311,120,1774,0.83,0
990051953884,2088,1122,8521,0.5,1
990022921402,583,330,3112,0.59,0
990092054992,1241,325,9303,0.67,0
990044176965,1359,601,4793,0.6,0
990041799983,693,568,3866,0.52,0
990013803276,200,260,5130,0.81,0
990056819463,2158,1028,8031,0.38,1
990077447454,1228,821,4130,0.53,0
990093889768,1228,704,2638,0.9,0
990006131640,1345,447,1328,0.87,0
990087967708,589,598,1787,0.78,0
990054375542,500,421,6890,0.71,0
990075153117,836,908,5736,0.74,0
990072548960,1153,498,2887,0.72,0
990072158479,744,600,8259,0.66,0
990025353429,926,367,6527,0.73,0
990029529635,787,582,6171,0.53,0
990081981624,515,355,3942,0.5,0
990037992541,811,269,6656,0.7,0
990089881761,2447,1395,7473,0.38,1
990075749216,483,319,9537,0.8,0
990018367778,810,386,7613,0.66,0
990012572247,428,259,5283,0.78,0
990038489289,325,319,6495,0.71,0
990002529837,1379,187,4976,0.85,1
990019446078,381,574,4510,0.81,0
990080944010,1336,440,3862,0.52,0
990067346549,770,513,5796,0.62,0
990017400270,1597,1266,7978,0.47,1
990039189035,1241,643,6386,0.78,0
990010189203,1547,1129,7497,0.37,1
990066832668,1860,1186,8517,0.33,1
990017854395,747,704,3176,0.68,0
990032272995,1346,549,2901,0.83,0
990036079334,1183,601,6481,0.69,0
990093323908,1495,495,5333,0.83,0
990072241970,511,122,4071,0.7,0
990059137432,765,599,6014,0.87,0
990072334279,149,401,4025,0.58,0
990086621712,847,785,3448,0.54,0
990059206348,987,358,2666,0.76,0
990043844355,1769,851,10979,0.43,1
990030925766,905,305,3186,0.74,0
990084442282,426,224,7193,0.63,0
990049824726,922,177,6337,0.69,0
990034597400,468,904,6086,0.65,0
990046248502,730,684,5148,0.86,0
990043740938,941,334,4946,0.67,0
990044287708,342,602,4164,0.61,0
990047703086,1238,602,4395,0.9,0
990066816225,1200,488,2057,0.65,0
990045554926,1160,229,4149,0.85,0
990067932900,709,501,6008,0.86,0
990073189796,1127,683,2991,0.72,0
990066881538,802,556,2308,0.75,0
990030120908,1496,466,6407,0.58,0
990016999055,162,213,5964,0.55,0
990087041486,937,852,6250,0.71,0
990030082312,939,281,3972,0.87,0
990084923649,1152,321,4957,0.78,0
990025479897,989,783,2922,0.68,0
990034562630,779,772,2504,0.88,0
990065697880,866,515,4898,0.77,0
990028516831,273,548,2261,0.68,0
990009791989,359,579,7357,0.8,0
990076295680,399,357,6765,0.61,0
990015732612,1194,582,4457,0.86,0
990084582003,406,126,5972,0.79,0
990073080045,580,364,7717,0.77,0
990071693683,2092,1147,6645,0.28,1
990069637402,914,117,2713,0.59,0
990018636125,867,469,5772,0.57,0
990058897416,645,639,2972,0.67,0
990093465555,1024,690,2626,0.59,0
990089685078,351,891,4048,0.65,0
990073132965,1151,459,5265,0.54,0
990006768690,653,566,4915,0.89,0
990028195583,1045,678,4790,0.53,0
990097263607,208,698,5728,0.79,0
990034134654,831,234,5155,0.83,0
990065186867,1055,291,3248,0.68,0
990057992019,865,977,4469,0.84,1
990062012977,453,387,3466,0.77,0
990030640011,756,397,3338,0.57,0
990022548865,1535,408,4412,0.78,0
990000247713,909,490,4366,0.75,0
990035877908,839,643,911,0.59,0
990065850581,656,1159,2986,0.84,0
990014616921,785,625,4069,0.74,0
990041754034,515,603,5401,0.52,0
990098003699,1241,485,3531,0.51,0
990097632172,1662,1181,8857,0.46,1
990079732822,358,318,4096,0.64,0
990082540790,291,633,5772,0.89,0
990046050544,371,310,5453,0.52,0
990075976284,1841,1202,8273,0.4,1
990023507264,923,452,4555,0.78,0
990029702588,737,236,4059,0.74,0
990082014960,687,386,4720,0.6,0
990071350652,1111,530,3243,0.86,0
990072213220,612,536,4471,0.64,0
990062247096,101,788,6681,0.79,0
990002905838,496,574,3622,0.52,0
990065745460,192,521,4368,0.79,0
990044157927,979,527,1486,0.78,0
990087999997,962,637,5160,0.74,0
990044145423,1210,355,4182,0.67,0
990034630051,904,482,3673,0.78,0
990074534395,1130,558,5438,0.82,0
990063978406,1078,455,3659,0.86,0
990097664353,476,256,4085,0.7,0
990091839500,802,811,7351,0.82,0
990036440830,176,815,6104,0.64,0
990012497917,2045,999,8597,0.36,1
990041813832,449,279,4315,0.85,0
990004598843,512,422,5178,0.65,0
990083065817,765,477,3929,0.72,1
990091387470,1004,891,5743,0.85,0
990056499778,236,938,2243,0.55,0
990099796186,1132,656,2718,0.81,0
990073746674,282,528,935,0.88,0
990068763620,1055,329,5029,0.59,0
990040691371,440,688,4422,0.57,0
990012157763,2353,1117,8748,0.49,1
990009076867,1150,360,1770,0.57,0
990058994618,627,388,2823,0.74,0
990079357826,779,328,2125,0.65,1
990028378454,1002,112,5199,0.88,0
990010777518,1200,463,3971,0.85,0
990008040649,805,972,4744,0.71,0
990020149665,969,767,3351,0.73,0
990019531961,836,452,3962,0.66,0
990018842724,308,494,4429,0.82,0
990030728768,780,927,2048,0.61,0
990079309464,364,1009,4315,0.54,0
990070142038,597,591,6764,0.82,0
990011646278,2344,906,6910,0.39,1
990094772775,563,619,6951,0.59,0
990033331436,1353,281,7472,0.83,0
990014444088,1188,433,6541,0.6,0
990099970987,997,616,4850,0.59,0
990052142446,801,309,6372,0.57,0
990055725457,1436,546,4206,0.67,0
990064750287,953,629,3015,0.82,0
990067288906,1095,453,6344,0.68,0
990004072141,515,564,5987,0.82,0
990068793504,1220,394,3645,0.51,0
990098341247,465,641,3616,0.77,0
990021939723,1028,254,4269,0.6,0
990007465679,947,658,4378,0.67,0
990065912609,1480,454,3514,0.78,0
990070657265,801,889,5130,0.8,0
990056912518,1013,521,5749,0.71,0
990041178662,920,655,4080,0.67,0
990084107000,1135,428,4273,0.84,0
990059611369,564,361,1366,0.62,0
990050560890,961,427,5322,0.7,0
990078136404,382,478,5881,0.69,0
990098103163,716,870,1872,0.85,0
990043060519,1114,1164,5274,0.8,0
990090594141,1208,571,5839,0.77,0
990060438921,719,433,2342,0.62,0
990022898417,570,626,5803,0.77,0
990037778044,347,564,3871,0.72,0
990043317569,820,249,6865,0.77,0
990079495593,458,1046,4001,0.75,0
990081719992,1586,1200,8383,0.27,1
990003283438,1580,125,3194,0.81,0
990019448972,615,581,6483,0.66,0
990092691046,1116,528,2127,0.87,0
990069636178,826,764,8114,0.7,0
990098472342,2257,909,9016,0.56,1
990000998258,1299,810,1334,0.77,0
990017737664,1314,1331,7882,0.47,1
990022125114,668,462,2683,0.9,0
990081897209,488,491,4088,0.73,0
990099284937,1664,440,5336,0.51,0
990099101595,287,375,1958,0.52,0
990028132756,1161,376,7181,0.76,0
990095384957,876,420,6050,0.68,0
990016028695,790,870,3030,0.77,0
990064399236,329,551,4474,0.78,0
990041525125,1989,1167,8070,0.38,1
990019627479,605,298,2599,0.55,0
990051120701,653,470,4226,0.54,0
990076625106,812,589,5610,0.58,0
990079190494,1479,537,6094,0.77,0
990040357829,1225,494,5660,0.59,0
990068919294,1397,1093,7109,0.52,1
990022158118,611,686,1368,0.89,0
990086974079,360,360,4842,0.72,0
990038376002,2027,729,10872,0.36,1
990018694015,2185,1263,9128,0.44,1
990057526080,1243,286,1640,0.85,0
990030617976,1808,1348,7266,0.49,1
990034898067,850,562,5745,0.85,0
990002916937,423,462,7358,0.59,0
990048653433,823,379,3732,0.58,0
990054526912,1374,395,1149,0.79,0
990035772074,323,365,3260,0.67,0
990040368196,1181,560,2367,0.54,0
990043093593,821,503,4464,0.69,0
990089876414,888,515,6074,0.7,0
990061337632,145,483,4260,0.52,0
990073627571,1999,465,2968,0.54,0
990009902337,1245,180,3355,0.68,0
990058475566,580,462,2002,0.76,0
990062035341,1941,416,3268,0.67,0
990045915557,353,489,1005,0.55,0
990065070677,1236,305,2511,0.8,0
990005093884,1227,335,4721,0.59,0
990062615045,1105,388,5501,0.86,0
990097799618,979,532,6309,0.54,0
990087425294,774,402,1534,0.87,0
990090757618,1087,508,4653,0.74,0
990068410178,927,555,4341,0.86,0
990061091481,1266,496,4000,0.69,0
990070665903,1789,885,6256,0.58,0
990022657968,2478,1204,7585,0.43,1
990031810534,1268,690,4812,0.72,0
990064919586,449,159,4404,0.79,0
990052478992,1522,1305,8426,0.34,1
990054362519,624,491,2715,0.63,0
990009513453,645,529,5318,0.74,0
990016472361,1035,579,5356,0.6,0
990085947858,1152,961,1561,0.82,1
990040478089,605,905,4794,0.72,0
990010697871,563,450,7633,0.7,0
990029302617,877,579,4201,0.81,0
990098681498,511,296,5415,0.78,0
990009293098,108,574,6553,0.74,0
990010705227,1498,798,1138,0.58,0
990014130591,416,537,6777,0.66,0
990092250033,457,527,4918,0.69,0
990084670961,423,791,3078,0.87,0
990089723570,1316,739,6375,0.67,1
990086567965,383,541,4368,0.72,0
990059566656,1151,409,8210,0.57,0
990064724764,710,832,6898,0.84,0
990075158915,281,526,7232,0.58,0
990020276876,727,439,5861,0.75,0
990042358165,1028,528,4017,0.78,0
990076261132,1114,448,6412,0.63,0
990023781546,1248,439,6683,0.75,0
990014915834,571,676,2724,0.71,0
990003331565,606,743,4001,0.84,0
990085511741,985,474,821,0.54,0
990018061044,1028,635,9317,0.78,0
990072497655,608,597,1267,0.64,0
990030044939,1210,941,4067,0.56,0
990010901904,1155,498,6162,0.71,0
990046058616,720,294,3919,0.56,0
990085819311,796,458,5084,0.75,0
990087911166,785,566,8223,0.62,0
990025253754,453,525,6139,0.72,0
990012765070,1473,465,3810,0.58,0
990052460021,701,181,2831,0.69,0
990098660193,1118,601,2893,0.52,0
990035005978,737,761,4740,0.88,0
990057938465,438,922,7033,0.58,0
990095700230,1052,220,4847,0.88,0
990069850332,1096,677,2201,0.87,0
990090590465,683,323,5541,0.59,0
990048074704,1703,577,2396,0.78,0
990009735130,1844,1377,4082,0.34,1
990055974767,718,787,4494,0.83,0
990046500967,675,709,4423,0.6,0
990014396813,963,497,3949,0.63,0
990086962483,1096,399,4787,0.54,1
990045850887,1051,920,4534,0.86,0
990030427730,203,694,3196,0.67,0
990033367399,1330,715,4496,0.8,0
990050161118,1484,518,2972,0.75,0
990090094195,380,345,3489,0.55,0
990009376276,1405,401,4742,0.84,1
990047235136,1214,712,4490,0.58,0
990076614070,172,366,3570,0.65,0
990046753146,1440,294,2579,0.55,0
990055953922,1940,1217,7373,0.39,1
990024707503,475,458,3770,0.87,0
990089619452,795,524,2842,0.74,0
990025802120,1504,756,1611,0.67,0
990089551340,329,352,4566,0.53,0
990061856178,584,696,2719,0.64,0
990015038370,278,364,1419,0.55,0
990007712229,883,374,3979,0.81,0
990043684756,964,574,4623,0.75,0
990082870643,834,205,5579,0.54,0
990071633886,1081,791,7356,0.74,0
990047696119,263,593,2086,0.58,0
990018193441,511,653,825,0.77,0
990008107133,940,546,5029,0.5,0
990062959719,673,266,1704,0.7,0
990048238966,1075,533,3894,0.69,0
990018052029,1843,1339,8002,0.38,1
990019394585,1274,565,3044,0.57,0
990051903157,358,253,3065,0.87,0
990080423811,1480,366,4610,0.52,0
990035619307,1102,169,3620,0.56,0
990005613138,946,660,4112,0.68,0
990023840984,1016,688,2200,0.72,0
990088042770,108,708,2973,0.63,0
990035610711,324,384,4825,0.81,0
990095754217,796,687,2397,0.78,0
990053891678,447,1042,6479,0.85,0
990090829685,618,596,4519,0.9,0
990080227412,725,829,5171,0.66,0
990073756506,2150,1213,9903,0.4,1
990092316550,1285,376,6960,0.72,0
990093196065,729,347,5818,0.58,0
990011744821,835,461,5892,0.64,0
990010715480,549,539,1624,0.82,0
990083632849,647,251,3850,0.63,0
990097547081,1057,779,2470,0.62,0
990009932032,1034,389,4435,0.83,0
990057553447,1374,405,4924,0.6,0
990057321108,1316,870,3472,0.56,0
990010672918,597,439,1461,0.65,0
990024695486,919,438,5429,0.63,1
990033288846,766,537,6074,0.85,0
990066995124,423,675,3637,0.57,1
990063684526,929,532,3988,0.8,0
990008873147,1163,949,2247,0.78,1
990076544720,150,624,883,0.62,0
990019533731,514,282,3443,0.8,0
990091266812,2407,1243,8031,0.45,1
990016974927,426,920,3616,0.79,0
990032380078,526,544,4922,0.57,0
990082186511,892,459,5058,0.84,0
990042479106,1989,1078,9546,0.38,1
990050712505,723,452,2419,0.88,0
990038294815,2079,1206,9576,0.38,1
990033480006,150,281,6074,0.77,0
990022780002,604,694,5915,0.74,0
990042757770,1944,1043,7935,0.44,1
990026423683,882,684,4100,0.61,0
990036612352,1774,1113,8436,0.43,1
990056145786,1776,1172,7397,0.45,1
990070146801,800,607,2275,0.86,0
990040248174,1198,801,6984,0.58,0
990094459365,323,278,2839,0.86,0
990005320065,134,103,5070,0.78,0
990085402352,782,589,3838,0.57,0
990055112388,1743,1392,7473,0.44,1
990048940397,799,341,6284,0.82,0
990053855920,908,519,4899,0.72,0
990050411475,687,619,2487,0.76,0
990016555286,732,814,2566,0.69,0
990068897073,1840,1218,6737,0.36,1
990087733642,952,549,1047,0.63,0
990081064461,357,238,5497,0.75,0
990014063479,364,747,3840,0.64,0
990003394301,493,328,3452,0.75,0
990055269342,438,133,2718,0.71,0
990063799604,577,490,4680,0.63,1
990064073999,766,720,6976,0.6,0
990097017903,620,362,2794,0.8,0
990029002894,1024,719,5565,0.79,0
990042185179,1531,1029,7715,0.54,1
990030575346,965,523,4216,0.54,0
990049880963,2158,1081,8552,0.45,1
990055655705,818,175,3639,0.72,0
990048600690,960,338,7376,0.87,0
990005437126,1126,440,6543,0.81,0
990037339433,811,434,3502,0.71,0
990081855213,1039,366,3080,0.71,0
990016523950,524,555,1376,0.56,0
990061299371,393,361,3360,0.67,0
990031752386,307,495,5031,0.67,0
990015663492,1108,671,7253,0.81,0
990096389419,236,408,7054,0.79,0
990076738865,394,681,5060,0.58,0
990076955804,1343,166,1875,0.81,0
990078842710,1434,597,5728,0.56,0
990090319998,2368,1091,8464,0.35,1
990029708305,406,690,4505,0.7,0
990052044712,999,330,6160,0.71,0
990049094043,806,559,3532,0.77,0
990083103924,366,384,2258,0.55,0
990034230136,1175,484,715,0.68,0
990090695819,2272,1311,6492,0.37,1
990011850980,372,227,1258,0.62,0
990032428937,792,478,2541,0.52,0
990038983186,573,141,3981,0.77,0
990060448885,1198,463,4219,0.72,0
990044829079,340,482,2770,0.53,0
990051598814,680,905,3524,0.69,0
990026239808,1387,1487,8414,0.45,1
990069711486,1025,102,1133,0.71,0
990086885097,967,321,3297,0.8,0
990079372898,960,492,3618,0.88,0
990058575352,875,605,4092,0.65,0
990026070302,517,1008,4189,0.84,0
990051142104,674,129,1974,0.73,0
990075039708,1006,861,3340,0.65,0
990026383340,1362,549,3813,0.84,0
990055372341,1748,1303,9669,0.37,1
990025581366,983,753,5038,0.82,0
990065172184,792,422,5166,0.65,0
990086595729,463,578,2922,0.84,0
990058163474,726,350,3015,0.55,0
990033389499,1187,676,6582,0.61,0
990051309924,2069,1477,9985,0.44,1
990086957054,1306,490,3253,0.88,0
990016365701,983,733,7435,0.76,0
990089955111,1481,696,3468,0.72,0
990025915624,693,206,3027,0.53,0
990094098337,786,299,5100,0.63,0
990065970982,769,799,3625,0.78,0
990007654266,1452,734,4621,0.82,0
990033844188,1572,568,3598,0.59,0
990062136008,589,298,3587,0.79,0
990094226392,521,529,3559,0.84,0
990058984728,1115,365,3759,0.55,0
990087620395,906,318,5414,0.7,0
990030042346,1218,541,6792,0.86,0
990068875597,598,438,6124,0.72,0
990086596759,984,793,1812,0.53,0
990056846814,1845,711,7324,0.45,1
990077467582,441,488,3687,0.77,0
990027957005,2495,947,5047,0.27,1
990014300245,467,656,5415,0.69,0
990005981498,423,230,3366,0.72,1
990075803657,710,385,3623,0.81,0
990075147834,662,314,4657,0.58,0
990067067631,705,684,7290,0.89,0
990008153015,2283,863,9045,0.34,1
990068566147,2229,997,6759,0.26,1
990064711832,1356,490,2399,0.59,0
990087993206,804,280,7310,0.8,0
