A-Party Number,Total Calls,Unique B-Parties,Average Call Duration,Call Success Rate,Spam
990093848773,895,535,6941,0.81,0
990001267048,870,720,2841,0.4,1
990018626423,681,590,8912,0.85,0
990005929538,1183,616,4031,0.48,1
990075063173,1419,878,2435,0.47,1
990055203634,980,606,8834,0.88,0
990082726026,1399,808,2037,0.37,1
990037681923,718,724,7206,0.82,0
990008189535,994,700,5251,0.8,0
990049242527,1024,759,7725,0.81,0
990085113983,601,790,4479,0.81,0
990094052072,958,390,6327,0.89,0
990037542446,810,534,6648,0.75,0
990024840689,995,705,7656,0.8,0
990015791174,905,416,6178,0.99,0
990061725228,924,690,6257,0.81,0
990049637046,476,476,6408,0.71,0
990028097978,557,392,6511,0.71,0
990065705825,774,693,6530,0.75,0
990081744220,846,700,8640,0.83,0
990078719739,751,681,8267,0.84,0
990020391678,1067,879,7101,0.91,0
990063156961,443,740,6575,0.75,0
990040613550,589,657,8216,0.93,0
990042096399,747,549,7244,0.88,0
990096651121,1188,372,8032,0.8,0
990049676478,919,577,7793,0.79,0
990090663338,930,561,7718,0.85,0
990038375110,1004,573,7841,0.8,0
990043877975,1246,693,2099,0.38,1
990011032929,651,563,4938,0.75,0
990030306365,840,196,7794,0.73,0
990091486247,953,517,8612,0.71,0
990022517396,701,820,8355,0.78,0
990052469565,1929,713,3972,0.33,1
990095180090,1083,807,5525,0.8,0
990047420709,980,517,7132,0.83,0
990070828294,1139,670,7360,0.88,0
990068393766,840,518,5017,0.34,1
990087107424,1480,718,6913,0.77,0
990054305436,697,860,7748,0.81,0
990080818142,804,726,6838,0.78,0
990052846490,429,534,6388,0.77,0
990040571641,370,748,8121,0.67,0
990036669365,851,448,7232,0.9,0
990007975564,767,707,5743,0.83,0
990062600248,978,562,6846,0.78,0
990073127160,801,622,5400,0.84,0
990076240924,897,169,7751,0.87,0
990097958776,756,960,8139,0.81,0
990051597390,510,683,6688,0.81,0
990068808236,986,555,6640,0.77,0
990065382888,758,671,6159,0.74,0
990080390864,1106,690,7227,0.9,0
990013314599,1078,337,7973,0.86,0
990039415178,860,743,6428,0.82,0
990040618123,456,633,7685,0.81,0
990097638643,813,857,6766,0.83,0
990037766163,603,737,6370,0.79,0
990004938201,779,667,7732,0.77,0
990017516098,717,782,7815,0.73,0
990000271067,659,955,9200,0.79,0
990055174945,939,687,6999,0.67,0
990045911542,772,539,6777,0.84,0
990058562473,1072,671,6772,0.81,0
990060450572,987,184,7037,0.77,0
990071873313,253,746,8986,0.85,0
990068696035,1228,856,4877,0.33,1
990034434375,835,771,7323,0.85,0
990067602598,1078,887,3082,0.46,1
990001681163,924,421,8173,0.91,0
990077313081,810,634,7735,0.78,0
990059495464,1142,646,6229,0.78,0
990013355358,645,711,8789,0.76,0
990046187344,1013,898,7524,0.95,0
990065807662,807,512,4850,0.74,0
990072641046,1173,357,7169,0.72,0
990034646829,1093,469,6657,0.84,0
990057768756,605,611,7606,0.79,0
990047094889,809,715,5063,0.77,0
990021104108,475,519,7038,0.77,0
990018543097,919,766,8177,0.81,0
990063480904,899,656,6691,0.87,0
990089452434,697,459,7396,0.78,0
990085465286,1069,425,7210,0.76,0
990017433837,1027,665,5578,0.85,0
990028542961,681,938,6760,0.78,0
990026157195,490,971,6984,0.73,0
990010245010,1462,934,4005,0.42,1
990008163712,832,531,6659,0.78,0
990071384700,426,793,7447,0.76,0
990058328483,921,490,5625,0.81,0
990065742262,613,603,8473,0.79,0
990019676233,685,740,7328,0.8,0
990035242106,637,540,6097,0.78,0
990030849786,440,480,8525,0.81,0
990074852538,1051,539,7676,0.82,0
990000140774,752,518,8246,0.73,0
990064776393,619,758,8712,0.89,0
990069404092,781,561,5883,0.81,0
990055301443,631,548,5615,0.94,0
990019443455,892,560,7313,0.8,0
990020615334,905,606,7933,0.74,0
990008478238,528,603,6551,0.88,0
990044839977,955,487,5570,0.91,0
990087405531,690,549,6866,0.87,0
990025700933,781,758,5777,0.85,0
990087909261,919,775,7334,0.83,0
990085451149,707,586,7486,0.86,0
990045405661,759,784,7967,0.85,0
990048789020,876,802,6834,0.89,0
990051889101,609,1010,6718,0.83,0
990082820234,741,368,6575,0.76,0
990018689925,1025,898,6233,0.79,0
990092102913,644,908,6804,0.82,0
990044929248,588,603,6910,0.76,0
990026740828,731,499,7245,0.77,0
990037954122,682,532,7531,0.67,0
990015781026,887,782,7123,0.8,0
990060431582,931,581,7855,0.88,0
990012343731,879,729,5229,0.84,0
990052218080,691,738,6257,0.67,0
990047919372,1031,699,7742,0.9,0
990002147569,870,374,6264,0.72,0
990021279989,1299,496,7240,0.66,0
990044795023,692,292,7405,0.94,0
990012478749,955,789,6591,0.76,0
990002721156,1028,588,8576,0.73,0
990052903795,719,737,6627,0.84,0
990087048478,618,561,7008,0.66,0
990045014267,624,646,8949,0.87,0
990083578812,938,542,6966,0.81,0
990035924971,633,367,7950,0.79,0
990048246993,881,601,6911,0.82,0
990010107900,1122,346,6751,0.79,0
990040595885,613,494,7893,0.86,0
990055975151,663,762,6666,0.71,0
990068070679,943,527,7715,0.86,0
990069636344,505,536,8441,0.9,0
990006413112,438,542,6441,0.66,0
990050691157,800,657,8117,0.82,0
990003511437,583,537,6211,0.78,0
990030576166,278,769,5937,0.91,0
990030313548,793,435,7514,0.87,0
990030206637,1577,955,2821,0.43,1
990027173337,962,571,5684,0.77,0
990038601423,677,598,6402,0.76,0
990095837569,966,575,1933,0.62,1
990038012588,410,948,7674,0.77,0
990057119154,860,636,6697,0.69,0
990013708633,682,397,7057,0.89,0
990055429581,824,653,6046,1.0,0
990094855336,1262,502,8565,0.81,0
990029112083,1087,854,2368,0.42,1
990092785940,1044,688,7433,0.81,0
990000671932,776,498,6463,0.86,0
990029799271,774,556,7030,0.86,0
990088557600,985,756,2584,0.59,1
990055142516,423,377,7432,0.88,0
990031694394,934,370,5910,0.98,0
990005164159,670,645,8335,0.83,0
990017205914,637,719,7110,0.78,0
990084178745,1247,639,6351,0.79,0
990094328485,758,830,6450,0.76,0
990064087085,1046,551,6233,0.81,0
990029098803,622,517,8349,0.75,0
990060778919,671,521,6080,0.79,0
990000309348,876,761,8567,0.8,0
990090445543,634,609,6571,0.79,0
990070945950,586,786,7107,0.86,0
990008634885,671,373,6587,0.74,0
990056567526,448,601,8763,0.91,0
990081836679,996,573,5967,0.84,0
990025968757,621,799,6361,0.8,0
990036167423,884,700,7862,0.76,0
990007431956,654,700,7037,0.77,0
990086972658,649,502,6368,0.9,0
990005809087,1112,1062,6846,0.83,0
990052712254,1183,677,4856,0.43,1
990023344018,1351,615,1593,0.33,1
990078684461,1597,953,5853,0.45,1
990007503073,756,965,5556,0.84,0
990079287653,505,614,6105,0.88,0
990083481102,1168,711,3624,0.39,1
990037525008,1120,330,5537,0.86,0
990058513087,898,851,6333,0.85,0
990084279130,835,788,6332,0.79,0
990009635351,653,520,7804,0.83,0
990009764771,513,455,6649,0.79,0
990015829037,750,620,7913,0.81,0
990066944433,819,286,6002,0.78,0
990088532254,850,504,7428,0.84,0
990059929505,856,502,7979,0.7,0
990054585291,627,915,7860,0.95,0
990029838551,466,785,7099,0.7,0
990064639066,936,391,5250,0.77,0
990068888943,792,619,7064,0.81,0
990034055703,750,680,6039,0.9,0
990075479977,1055,661,1076,0.51,1
990098789323,859,876,8092,0.78,0
990022511440,896,786,7088,0.9,0
990046363647,1333,791,3086,0.45,1
990007540266,826,473,5674,0.82,0
990023484753,684,630,6510,0.93,0
990051507154,871,498,8010,0.85,0
990012311414,688,440,8342,0.74,0
990061224167,419,507,6590,0.81,0
990045311095,982,740,7361,0.82,0
990014852682,768,525,6539,0.77,0
990065946059,727,655,6911,0.76,0
990042836050,694,489,5888,0.78,0
990058118561,921,441,8961,0.81,0
990066778666,1290,855,5426,0.77,0
990084805107,1171,668,3815,0.53,1
990055885172,730,523,6846,0.84,0
990062719698,666,693,7484,0.86,0
990099754870,479,737,6638,0.84,0
990051930942,725,903,6804,0.71,0
990072276375,832,407,8033,0.8,0
990057272850,995,600,5732,0.75,0
990056778863,957,558,7095,0.88,0
990012446289,986,637,7275,0.71,0
990023731394,956,396,8267,0.71,0
990024191711,734,758,8026,0.78,0
990048923544,856,435,8120,0.88,0
990051896880,838,338,7332,0.7,0
990041996117,604,342,5932,0.76,0
990042177635,1096,682,1897,0.62,1
990005427748,651,436,6882,0.68,0
990002002806,731,597,5604,0.88,0
990036429262,956,509,8127,0.79,0
990031923176,776,915,6103,0.84,0
990073631932,807,643,6928,0.81,0
990025692057,1250,773,2174,0.51,1
990036207857,895,572,7994,0.83,0
990083928186,325,411,6151,0.86,0
990012367958,1022,717,6937,0.76,0
990036122683,759,379,6964,0.85,0
990097883036,907,298,7656,0.77,0
990073170776,706,780,7387,0.75,0
990049004298,822,829,7736,0.73,0
990069100914,432,609,7649,0.71,0
990082994382,1003,663,7939,0.75,0
990092061294,731,895,9037,0.74,0
990022307713,1036,655,7656,0.8,0
990062767191,918,583,6398,0.84,0
990054133436,716,680,5237,0.91,0
990006425812,693,401,7465,0.82,0
990033278680,952,682,7186,0.81,0
990042249933,449,676,6333,0.78,0
990088126098,862,611,5971,0.84,0
990034732950,606,735,8802,0.82,0
990056801033,1327,493,2996,0.55,1
990001076349,436,359,8697,0.82,0
990080633658,691,767,6530,0.69,0
990068884598,914,825,7763,0.79,0
990080625633,611,657,5945,0.79,0
990075708277,608,650,8345,0.81,0
990064944463,1115,770,4468,0.52,1
990058841727,1712,834,3292,0.28,1
990001561002,1578,734,1750,0.54,1
990050353434,462,620,6406,0.8,0
990027405882,448,545,8204,0.76,0
990097799006,726,835,6946,0.77,0
990087821760,931,383,8011,0.88,0
990088249466,1026,600,7349,0.77,0
990015443744,1185,825,2926,0.34,1
990023675968,1030,692,6474,0.85,0
990030855218,1029,1025,7939,0.72,0
990002648619,1339,902,2744,0.48,1
990041805242,926,832,7304,0.75,0
990099949152,826,551,5359,0.72,0
990014735620,375,523,8119,0.77,0
990079481392,528,679,5828,0.93,0
990066746526,619,393,5729,0.94,0
990078125618,1056,464,8291,0.73,0
990097728786,1591,678,3414,0.51,1
990010870564,842,798,5988,0.92,0
990053622897,869,817,3497,0.5,1
990019380664,373,474,7496,0.89,0
990079037831,506,666,6765,0.75,0
990062903784,938,639,7194,0.74,0
990076986410,823,527,5140,0.7,0
990076556518,1049,322,8519,0.72,0
990022083972,674,835,6752,0.77,0
990069146602,296,466,5416,0.74,0
990070564536,715,568,7355,0.7,0
990093749958,1190,797,3356,0.37,1
990053507073,906,504,5970,0.79,0
990003864956,826,614,7216,0.77,0
990055542262,517,525,8692,0.79,0
990024831334,857,720,7643,0.83,0
990000118581,513,1017,7678,0.89,0
990031431221,656,793,1552,0.45,1
990007079798,1682,775,5281,0.49,1
990009596880,810,508,5858,0.75,0
990070551386,731,588,8724,0.86,0
990078144780,847,551,7308,0.81,0
990080471578,823,687,8732,0.74,0
990029963158,927,852,7167,0.71,0
990099105834,944,398,7855,0.77,0
990064141457,1134,446,7170,0.75,0
990080305252,1186,673,6048,0.84,0
990083019293,487,661,7221,0.94,0
990014959400,1007,492,9094,0.78,0
990089297284,1160,590,5717,0.81,0
990055734044,784,643,5937,0.83,0
990038203281,719,856,6293,0.78,0
990060661157,779,362,6776,0.77,0
990091098435,1108,587,7748,0.77,0
990012602712,686,706,8145,0.79,0
990091747514,910,494,5814,0.8,0
990078847874,851,491,7505,0.78,0
990042510233,757,624,5004,0.73,0
990026598136,281,819,6114,0.79,0
990046254461,884,557,8119,0.9,0
990004634050,475,643,6941,0.77,0
990066926169,864,423,7789,0.77,0
990045907791,883,629,4886,0.88,0
990030719925,626,533,7560,0.88,0
990027804790,669,703,5191,0.87,0
990055302780,870,521,6141,0.8,0
990046295004,1048,505,3140,0.41,1
990019151480,497,596,7488,0.74,0
990043105733,946,908,5028,0.84,0
990010877273,723,773,6038,0.79,0
990053228499,1185,675,5310,0.81,0
990095371189,900,721,8291,0.85,0
990002315882,851,781,7506,0.86,0
990055422818,632,883,6169,0.65,0
990047976823,819,855,7113,0.7,0
990082741603,790,359,6390,0.8,0
990038668525,605,590,7102,0.65,0
990035283667,991,353,5649,0.68,0
990095189446,1486,644,3952,0.35,1
990063487653,771,715,6391,0.84,0
990080640522,929,639,6949,0.7,0
990048873938,916,340,4767,0.83,0
990068391832,1187,471,7637,0.82,0
990024459446,804,816,6070,0.72,0
990084765877,1320,731,4173,0.46,1
990009640684,1248,830,1320,0.51,1
990017282074,663,574,8327,0.7,0
990084971429,1477,863,3985,0.36,1
990087382148,987,529,6566,0.83,0
990011549126,975,421,6645,0.89,0
990069262326,1083,797,2530,0.51,1
990000409964,670,794,5819,0.79,0
990005242116,1775,770,3963,0.54,1
990031785771,1077,462,6450,0.82,0
990013801334,838,531,8252,0.72,0
990030776285,348,973,7213,0.82,0
990022191598,1003,498,7167,0.85,0
990009231249,816,674,5811,0.76,0
990017167344,752,537,6633,0.89,0
990043299571,935,449,7958,0.86,0
990069189014,853,633,7029,0.84,0
990042990372,1296,752,3932,0.46,1
990040762904,1260,449,5816,0.81,0
990099814993,723,372,8200,0.7,0
990097072334,603,583,6412,0.7,0
990089180750,958,673,6026,0.72,0
990045458419,671,805,7559,0.75,0
990041078451,541,736,7606,0.95,0
990049762497,636,454,7074,0.81,0
990071404445,1113,779,5495,0.41,1
990062077923,818,543,6820,0.78,0
990034084942,538,572,6137,0.76,0
990014470329,663,767,7731,0.97,0
990016279819,829,663,7317,0.76,0
990050701118,532,812,7343,0.75,0
990051201387,669,550,8598,0.77,0
990018882351,665,715,7428,0.82,0
990018875077,937,570,7805,0.88,0
990031140714,1016,826,6742,0.92,0
990044466815,640,777,7580,0.7,0
990006390711,1003,712,2892,0.4,1
990071257168,1193,475,4097,0.51,1
990023490173,695,703,8959,0.71,0
990082632557,998,492,5775,0.92,0
990071066453,421,420,6456,0.7,0
990024968478,586,856,6483,0.74,0
990059737668,1160,642,7628,0.89,0
990043951577,538,465,6874,0.83,0
990068990503,1302,921,2493,0.39,1
990036662321,806,248,7689,0.75,0
990089839576,729,228,6494,0.88,0
990099040914,1046,781,5140,0.83,0
990083026466,685,937,6943,0.75,0
990023502454,981,535,6014,0.81,0
990006691736,1068,475,2091,0.35,1
990004601343,912,759,7202,0.75,0
990088245924,1007,656,6914,0.83,0
990094657411,682,640,6798,0.74,0
990070476553,590,655,7604,0.83,0
990091801432,502,612,6749,0.79,0
990034358477,1252,509,7667,0.79,0
990041169483,978,390,7290,0.66,0
990006838962,771,723,6499,0.74,0
990084399406,849,536,7561,0.78,0
990065692368,787,544,5096,0.82,0
990069482806,436,417,8061,0.76,0
990037572815,1038,635,6531,0.78,0
990007046746,608,573,7857,0.84,0
990041696666,523,553,8607,0.84,0
990001930755,1039,612,5748,0.75,0
990032437354,385,802,5930,0.67,0
990090203630,1050,696,6860,0.82,0
990076667194,1200,667,6933,0.71,0
990091921994,976,693,7717,0.9,0
990054961428,1013,631,4432,0.73,0
990050222932,688,734,8059,0.98,0
990098902394,758,616,6616,0.81,0
990083433553,969,488,6994,0.73,0
990010409132,1195,561,3507,0.48,1
990088463138,467,566,9321,0.94,0
990088552366,1106,406,5882,0.7,0
990098561743,756,834,8218,0.76,0
990090760278,1101,467,6341,0.67,0
990096161744,1048,586,8062,0.78,0
990056158858,1162,614,5543,0.85,0
990015029323,935,643,6436,0.96,0
990072666025,678,535,6162,0.75,0
990020001900,587,665,7864,0.66,0
990055590640,866,701,7726,0.92,0
990024124605,933,361,8393,0.83,0
990095069380,839,475,5581,0.88,0
990065226695,1102,857,5591,0.91,0
990057754822,879,491,8569,0.68,0
990009648311,705,431,8434,0.83,0
990065697759,587,621,6328,0.85,0
990010650515,1024,944,7278,0.76,0
990056616964,590,581,7832,0.76,0
990055742836,749,914,5791,0.74,0
990033045791,767,592,6033,0.84,0
990040063800,584,592,6932,0.84,0
990057944652,624,709,6326,0.81,0
990087365136,693,480,7169,0.82,0
990082685091,1066,549,5215,0.72,0
990022247507,951,898,5953,0.63,0
990005473818,660,785,7956,0.83,0
990025254232,1055,632,6574,0.74,0
990039733407,1096,617,7761,0.82,0
990086603014,923,720,6490,0.93,0
990065100332,1227,671,7132,0.76,0
990089228243,1048,552,5996,0.79,0
990041189907,567,670,7419,0.91,0
990098443436,914,624,8179,0.76,0
990089834673,653,678,6136,0.71,0
990042909032,597,698,6042,0.73,0
990035466801,661,497,5903,0.76,0
990074465629,773,708,7432,0.83,0
990061319348,929,654,7050,0.81,0
990019011730,518,856,7233,0.8,0
990000000618,872,933,5103,0.65,0
990014123046,719,449,5761,0.78,0
990000635899,719,667,6172,0.8,0
990057526058,561,294,6830,0.8,0
990089527703,1054,833,7712,0.84,0
990031231650,691,587,7621,0.85,0
990071522858,820,763,7137,0.79,0
990073193061,553,706,6547,0.93,0
990024475126,827,530,6433,0.76,0
990007703452,889,515,5502,0.84,0
990016291061,493,830,6875,0.76,0
990042558003,287,742,5556,0.87,0
990003540625,1300,704,3604,0.52,1
990085651104,1154,955,3862,0.39,1
990012021787,664,614,7833,0.88,0
990003367723,947,552,7328,0.75,0
990067626197,1265,581,6164,0.74,0
990072569846,735,816,6449,0.83,0
990030132132,477,651,7115,0.85,0
990082825800,1027,441,7059,0.84,0
990060674703,1136,570,5920,0.68,0
990061992959,1261,772,3061,0.52,1
990069871484,275,419,6967,0.82,0
990046495794,836,828,7124,0.78,0
990029441548,1243,569,6723,0.87,0
990066938680,889,661,6510,0.74,0
990006514218,707,498,7802,0.88,0
990073905201,620,953,6432,0.76,0
990027167105,503,587,7211,0.89,0
990089082534,565,727,8071,0.84,0
990023609270,944,406,6349,0.78,0
990025834875,1241,606,4178,0.42,1
990068733239,658,738,7551,0.73,0
990086962403,294,382,7722,0.87,0
990037280496,1221,665,6746,0.77,0
990085758627,1009,646,6840,0.72,0
990097320666,1078,307,4701,0.75,0
990040617058,604,289,8143,0.79,0
990081166247,912,592,6051,0.64,0
990049218471,605,433,7503,0.78,0
990016804033,1254,537,1302,0.38,1
990020954087,884,245,9359,0.84,0
990028561089,1122,764,3132,0.53,1
990044870572,975,578,5419,0.91,0
990015535816,913,613,6906,0.88,0
990047849180,1072,353,7990,0.82,0
990062848892,733,548,7188,0.84,0
990050465333,879,560,8157,0.82,0
990049099158,825,691,7481,0.88,0
990011452814,1529,645,2389,0.35,1
990031140904,941,701,6936,0.73,0
990023437910,992,635,5606,0.84,0
990061525107,888,521,6986,0.77,0
990075022552,396,680,7206,0.79,0
990084821316,1123,870,1479,0.45,1
990044315958,546,825,7012,0.78,0
990020275467,1096,610,7041,0.84,0
990091636153,964,589,8329,0.8,0
990010199447,672,680,8609,0.75,0
990074756778,489,328,7987,0.73,0
990055681481,715,560,5625,0.85,0
990097690762,810,395,6876,0.84,0
990032861535,1041,554,6227,0.86,0
990008911820,1001,693,7833,0.72,0
990019588326,989,637,5307,0.84,0
990047154079,334,777,7241,0.79,0
990011993127,929,580,6932,0.71,0
990027868139,1465,948,2672,0.28,1
990068151380,1096,549,8055,0.75,0
990096424812,897,732,8522,0.75,0
990068834201,500,743,6006,0.86,0
990000664452,876,515,7149,0.76,0
990070489797,672,494,7045,0.8,0
990053196898,641,586,8235,0.75,0
990020375783,864,683,6801,0.73,0
990085748656,876,670,8092,0.83,0
990007034624,666,710,7479,0.78,0
990020970966,1076,704,3521,0.41,1
990065445401,946,638,6868,0.72,0
990001731504,843,715,6385,0.81,0
990016350450,813,648,7239,0.82,0
990003422711,1042,582,5904,0.7,0
990054157418,402,976,6888,0.76,0
990088858500,815,584,8370,0.78,0
990021189900,647,605,6835,0.81,0
990049434531,917,466,8269,0.82,0
990095282809,960,483,6895,0.72,0
990079232985,1376,734,6750,0.8,0
990064356362,1152,399,6671,0.79,0
990009466531,679,607,5562,0.91,0
990072855995,941,371,7705,0.7,0
990028565376,467,570,7600,0.77,0
990064605469,876,705,6537,0.88,0
990089105761,725,545,5728,0.69,0
990064429705,1108,1074,4084,0.34,1
990024334839,862,734,6622,0.93,0
990059722377,692,784,3577,0.51,1
990089906372,446,529,7876,0.71,0
990067333371,708,373,7051,0.75,0
990060700760,1171,1109,2385,0.46,1
990072148603,941,559,6406,0.82,0
990061766487,1081,594,5463,0.82,0
990043976461,597,296,6459,0.82,0
990032077343,377,563,4359,0.85,0
990081775775,857,691,6132,0.75,0
990030907335,553,590,6168,0.86,0
990046818353,776,685,6958,0.85,0
990014353976,326,304,5705,0.71,0
990006576096,551,886,6412,0.72,0
990007259012,1090,765,5893,0.82,0
990010081693,948,966,8037,0.86,0
990088326879,488,613,6968,0.79,0
990065769370,517,644,7802,0.76,0
990018074868,429,544,5566,0.76,0
990016672089,1188,594,2022,0.38,1
990022346422,304,507,7338,0.79,0
990076988836,767,570,6626,0.92,0
990038338099,1093,597,8000,0.85,0
990011384278,1121,486,7670,0.76,0
990062738995,1257,710,6782,0.83,0
990022866799,907,626,7519,0.73,0
990044041995,900,553,6446,0.92,0
990096094365,820,495,6960,0.76,0
990012019842,1084,687,5329,0.74,0
990099721694,491,545,6502,0.74,0
990018699882,712,694,7228,0.87,0
990085069977,561,660,6422,0.87,0
990083734598,674,681,7846,0.81,0
990049554554,852,648,7548,0.68,0
990005064735,873,529,9145,0.83,0
990030290572,896,709,7973,0.73,0
990024324078,784,631,7596,0.7,0
990063877822,820,517,8983,0.78,0
990004950466,1094,549,8830,0.84,0
990064114214,511,685,6878,0.75,0
990088679065,782,686,7817,0.87,0
990092865760,912,511,7197,0.84,0
990057191605,1030,727,6115,0.83,0
990087432957,1354,577,5822,0.79,0
990042337259,883,530,6385,0.83,0
